Cluster 1,THEFT/OTHER,1
Cluster 10,MOTOR VEHICLE THEFT,1
Cluster 10,THEFT F/AUTO,1
Cluster 10,THEFT/OTHER,1
Cluster 11,THEFT/OTHER,1
Cluster 13,BURGLARY,1
Cluster 14,THEFT F/AUTO,1
Cluster 16,THEFT F/AUTO,1
Cluster 17,THEFT F/AUTO,1
Cluster 18,THEFT F/AUTO,1
Cluster 18,THEFT/OTHER,1
Cluster 2,BURGLARY,1
Cluster 2,ROBBERY,1
Cluster 2,THEFT F/AUTO,1
Cluster 2,THEFT/OTHER,1
Cluster 21,ROBBERY,1
Cluster 21,THEFT F/AUTO,1
Cluster 21,THEFT/OTHER,1
Cluster 22,THEFT F/AUTO,1
Cluster 23,ASSAULT W/DANGEROUS WEAPON,1
Cluster 23,MOTOR VEHICLE THEFT,1
Cluster 25,BURGLARY,1
Cluster 25,MOTOR VEHICLE THEFT,1
Cluster 25,ROBBERY,1
Cluster 25,THEFT F/AUTO,1
Cluster 25,THEFT/OTHER,1
Cluster 26,ASSAULT W/DANGEROUS WEAPON,1
Cluster 26,BURGLARY,1
Cluster 26,THEFT F/AUTO,1
Cluster 26,THEFT/OTHER,1
Cluster 3,ROBBERY,1
Cluster 3,THEFT F/AUTO,1
Cluster 3,THEFT/OTHER,1
Cluster 30,THEFT F/AUTO,1
Cluster 30,THEFT/OTHER,1
Cluster 31,THEFT F/AUTO,1
Cluster 32,ROBBERY,1
Cluster 32,THEFT/OTHER,1
Cluster 33,MOTOR VEHICLE THEFT,1
Cluster 33,THEFT F/AUTO,1
Cluster 33,THEFT/OTHER,1
Cluster 34,ASSAULT W/DANGEROUS WEAPON,1
Cluster 34,THEFT/OTHER,1
Cluster 35,MOTOR VEHICLE THEFT,1
Cluster 35,ROBBERY,1
Cluster 37,ROBBERY,1
Cluster 38,THEFT/OTHER,1
Cluster 39,ASSAULT W/DANGEROUS WEAPON,1
Cluster 39,HOMICIDE,1
Cluster 39,ROBBERY,1
Cluster 39,THEFT/OTHER,1
Cluster 4,BURGLARY,1
Cluster 4,THEFT/OTHER,1
Cluster 5,BURGLARY,1
Cluster 5,THEFT/OTHER,1
Cluster 6,THEFT F/AUTO,1
Cluster 6,THEFT/OTHER,1
Cluster 8,BURGLARY,1
Cluster 8,MOTOR VEHICLE THEFT,1
Cluster 8,ROBBERY,1
Cluster 8,THEFT F/AUTO,1
Cluster 8,THEFT/OTHER,1
Cluster 9,THEFT F/AUTO,1
Cluster 9,THEFT/OTHER,1
