Ranunculus repens,Scathophaga stercoraria
Ranunculus repens,Tenthredo arcuata
Ranunculus repens,Meligethes sp.
Ranunculus repens,Hylemya variata
Ranunculus repens,Bellardia vulgaris
Ranunculus repens,Pegoplata aestiva
Ranunculus repens,Micropterix calthella
Ranunculus repens,Melanostoma mellinum
Ranunculus repens,Glyphipterix simpliciella
Ranunculus repens,Saltella sphondylii
Ranunculus repens,Platycheirus clypeatus
Ranunculus repens,Siphona urbana (Harris)
Ranunculus repens,Sphaerophoria sp. indet.
Ranunculus repens,Anthomyia liturata
Ranunculus repens,Pollenia rudis
Ranunculus repens,Dilophus febrilis
Ranunculus repens,Coenosia tigrina
Ranunculus acris,Pegoplata aestiva
Lolium perenne,Pegoplata aestiva
Lolium perenne,Melanostoma mellinum
Lolium perenne,Botanophila striolata
Lolium perenne,Episyrphus balteatus
Lolium perenne,Sphaerophoria sp. interrupta
Lolium perenne,Pollenia pediculata
Lolium perenne,Pollenia rudis
Lolium perenne,Dilophus febrilis
Agrostis stolonifera,Bellardia vulgaris
Agrostis stolonifera,Platycheirus clypeatus
Dactylis glomerata,Hylemya variata
Dactylis glomerata,Pegoplata aestiva
Dactylis glomerata,Propylea quatuordecimpunctata
Dactylis glomerata,Platycheirus clypeatus
Phleum pratense,Bellardia vulgaris
Phleum pratense,Melanostoma mellinum
Phleum pratense,Botanophila striolata
Phleum pratense,Platycheirus clypeatus
Phleum pratense,Pollenia rudis
Phleum pratense,Helina parcepilosa
