Marmota caudata,Oropsylla silantiewi
Marmota caudata,Citellophilus lebedewi
Marmota caudata,Amphipsylla anceps
Marmota caudata,Rhadinopsylla li
Marmota caudata,Neopsylla meridiana
Marmota caudata,Amalaraeus penicilliger
Marmota caudata,Leptopsylla nana
Marmota caudata,Neopsylla pleskei
Marmota caudata,Rhadinopsylla dahurica
Marmota caudata,Pectinoctenus pamirensis
Marmota caudata,Frontopsylla protera
Marmota caudata,Paradoxopsyllus naryni
Cricetulus migratorius,Oropsylla silantiewi
Cricetulus migratorius,Paraneopsylla ioffi
Cricetulus migratorius,Amalaraeus penicilliger
Cricetulus migratorius,Amphipsylla montana
Cricetulus migratorius,Leptopsylla nana
Cricetulus migratorius,Neopsylla teratura
Cricetulus migratorius,Frontopsylla protera
Cricetulus migratorius,Paradoxopsyllus naryni
Cricetulus migratorius,Amphipsylla phaiomydis
Cricetulus migratorius,Frontopsylla elata
Microtus juldaschi,Citellophilus lebedewi
Microtus juldaschi,Amphipsylla anceps
Microtus juldaschi,Neopsylla meridiana
Microtus juldaschi,Amalaraeus penicilliger
Microtus juldaschi,Leptopsylla nana
Microtus juldaschi,Neopsylla pleskei
Microtus juldaschi,Rhadinopsylla dahurica
Microtus juldaschi,Neopsylla teratura
Microtus juldaschi,Frontopsylla protera
Microtus juldaschi,Amphipsylla phaiomydis
Microtus juldaschi,Frontopsylla elata
Alticola argentatus,Oropsylla silantiewi
Alticola argentatus,Amphipsylla anceps
Alticola argentatus,Callopsylla caspia
Alticola argentatus,Paraneopsylla ioffi
Alticola argentatus,Neopsylla meridiana
Alticola argentatus,Amalaraeus penicilliger
Alticola argentatus,Amphipsylla primaris
Alticola argentatus,Pectinoctenus pamirensis
Alticola argentatus,Neopsylla teratura
Alticola argentatus,Amphipsylla phaiomydis
